epoch,g_loss
0,0.606694820854399
1,0.6094342023134232
2,0.6418330884642072
3,0.6723850087987052
4,0.6751112681296136
5,0.7176232205496894
6,0.7612132570809789
7,0.740759273370107
8,0.7788639801243941
9,0.7725611511203978
10,0.7705302370919122
11,0.7593889815939797
12,0.7240526253978411
13,0.7093855208820767
14,0.7050890444467465
15,0.6991031513445907
16,0.697739991462893
17,0.6794916660421424
18,0.6662158552143309
19,0.6706856869988971
20,0.6697562539743053
21,0.657976942964726
22,0.6601171138592892
23,0.6481118934849898
24,0.6461996206392845
25,0.623734997999337
26,0.6188170253816578
27,0.6092000797183977
28,0.6111122934768597
29,0.609006250070201
30,0.6022902129011022
31,0.5979010632468594
32,0.6021833502584033
33,0.5933709672341744
34,0.599502212057511
35,0.5994348029295603
36,0.5909851810170544
37,0.6034775496357017
38,0.6119012571871281
39,0.5919908297558626
40,0.6077943535314666
41,0.5846693255007267
42,0.5947295592890846
43,0.5847541871998045
44,0.5793112859957747
45,0.5894487541582849
46,0.5823863583306471
47,0.5916970844070116
48,0.5850986051890585
49,0.5811728342539735
50,0.5870780605408881
51,0.5851051252749231
52,0.5861026975843642
53,0.5669944807887077
54,0.5727364412612386
55,0.5710478362937769
56,0.5687949922349718
57,0.5772993850211302
58,0.5814151672853364
59,0.5883441550864114
60,0.5853817206290033
61,0.591236395140489
62,0.5975957007871734
63,0.5908040545052953
64,0.604594410293632
65,0.6049685130516688
66,0.6073991300331222
67,0.6163558314243952
68,0.6035740921894709
69,0.6134634522928132
70,0.6210572885142432
71,0.6008782163262367
72,0.6031608051723905
73,0.6007339118255509
74,0.6120331585407257
75,0.5959891701738039
76,0.5997681394219398
77,0.6035955225427946
78,0.6136860069301393
79,0.6130621002780067
80,0.6212393186158605
81,0.6007591759165128
82,0.5883767927686373
83,0.5987437268098196
84,0.5964948294891251
85,0.5925299649437269
86,0.5857276676429642
87,0.5960772294137213
88,0.5939967748191621
89,0.592153842250506
90,0.5977295479840703
91,0.6056634369823668
92,0.5957617718312476
93,0.6013932079076767
94,0.5955695062875748
95,0.6012962328063117
96,0.5938952623142136
97,0.5910555116004415
98,0.5813104858001074
99,0.5772541943523619
100,0.5855029018388854
101,0.5742389303114679
102,0.5762752443552017
103,0.580834132929643
104,0.5913420096039772
105,0.5925103459093306
106,0.5948825238479508
107,0.5922735234101614
108,0.6013682153489854
109,0.5927862251798311
110,0.5981948317752944
111,0.5917973907457458
112,0.591248883969254
113,0.5837117806077003
114,0.5777797400951385
115,0.5889454260468483
116,0.5851756872402297
117,0.5866757109761238
118,0.57893656897876
119,0.5837632409400411
120,0.5703239954180188
121,0.5659645961390601
122,0.5708808571928077
123,0.5812903228733275
124,0.5926596232586436
125,0.6017069104644988
126,0.6080021088322004
127,0.6152889173891809
128,0.641035757958889
129,0.652068144745297
130,0.6611996160613166
131,0.6708053996165594
132,0.677763592865732
133,0.675976069437133
134,0.6670221719476912
135,0.646105385488934
136,0.6310886947645081
137,0.6376990328232447
138,0.6348314649528928
139,0.61638726045688
140,0.6125016775396135
141,0.6066019303268857
142,0.6040954167644182
143,0.6042624339461327
144,0.584224547776911
145,0.5871475860476494
146,0.5891296333736844
147,0.5653258959452311
148,0.5941276773810387
149,0.5748308520350192
150,0.571833174675703
151,0.5623522367742326
152,0.5690574414200253
153,0.5754973615209261
154,0.5814177335964309
155,0.5872750017378066
156,0.5899282660749223
157,0.594692636695173
158,0.6067425790760252
159,0.5951390076014731
160,0.5921030077669356
161,0.5921759994493591
162,0.5993681210610602
163,0.5879674164785279
164,0.5810703097118272
165,0.6063215873307652
166,0.5899621562825309
167,0.6046242300007079
168,0.6057632449600432
169,0.595251572628816
170,0.5897248006529279
171,0.5708484012219641
172,0.5622669657071432
173,0.5686581209301949
174,0.5588608856002489
175,0.558322918911775
176,0.5769802340202861
177,0.5845142288340462
178,0.5755514668093787
179,0.5646058548655775
180,0.5603875327441428
181,0.5469465036359098
182,0.5484837297764089
183,0.5421331748366356
184,0.5556447058916092
185,0.5543365134961076
186,0.557682454586029
187,0.5563159502214856
188,0.5598865105874009
189,0.5630611164702309
190,0.568263854417536
191,0.5645796399977472
192,0.567420341902309
193,0.5614385141266717
194,0.5650502509540982
195,0.5636095652977625
196,0.5657379494773017
197,0.5555960469775729
198,0.5512473802599642
199,0.5509691718551848
200,0.5515764289432101
201,0.5361504147036208
202,0.5350004521509012
203,0.5452352952626016
204,0.545332796457741
205,0.5356201860639784
206,0.5373497638437483
207,0.5329116682211558
208,0.5374482857684294
209,0.5380034053491222
210,0.5345749801231755
211,0.5370301393171152
212,0.5427965290016599
213,0.5239137808481852
214,0.5506728577117125
215,0.5703615041242706
216,0.5674485572510295
217,0.5858830710252126
218,0.579162190357844
219,0.589634444978502
220,0.5806808604134454
221,0.591699389119943
222,0.5674026881655058
223,0.5461599677801132
224,0.5485574536853366
225,0.5392277584307723
226,0.531356655061245
227,0.5362791141702069
228,0.5497947475976415
229,0.5395345331894027
230,0.5483449494673146
231,0.5558371022343636
232,0.5577619034383032
233,0.5648329961631033
234,0.5617782970269521
235,0.5568709079590108
236,0.5495049589210086
237,0.5465512139101824
238,0.5402666235135661
239,0.541628564397494
240,0.5350943783091174
241,0.5414470765325758
242,0.5175994746387005
243,0.5163698626889123
244,0.5013854162146648
245,0.5208744977911314
246,0.5245222374796867
247,0.5210053643418683
248,0.5318110552099016
249,0.5412365032566918
250,0.5417809664375253
251,0.5374034113354154
252,0.5135167319741514
253,0.5117705263611343
254,0.5222139143281512
255,0.515753660351038
256,0.5064784259431891
257,0.5031712222844362
258,0.49734069117241436
259,0.5211623348295689
260,0.5272715683612559
261,0.5390700250864029
262,0.554776717391279
263,0.5643789023160934
264,0.567999934984578
265,0.5782725794447793
266,0.5847766151030859
267,0.5801185228758388
268,0.5899031352665689
269,0.5704608915580643
270,0.5686503267950482
271,0.565328830646144
272,0.554046068754461
273,0.5620721893178092
274,0.5420181126230292
275,0.5456512793898582
276,0.5557188184724914
277,0.5609350585275226
278,0.5664983756012387
279,0.582064670821031
280,0.5901595213347011
281,0.5826298172275225
282,0.5691660154196951
283,0.5808249256677098
284,0.5701512243184779
285,0.5754801837934388
286,0.5635775518086221
287,0.5832164064049721
288,0.5900577637884352
289,0.5920810028910637
290,0.5635940896140205
291,0.5558004110223718
292,0.5540360237161318
293,0.5604267633623548
294,0.5405099147723781
295,0.5537956472900178
296,0.5463276815911134
297,0.547723951852984
298,0.5185033832159307
299,0.5120101335148016
300,0.5244969373775853
301,0.5021237486766444
302,0.5104091212981277
303,0.5062241988877455
304,0.533383298251364
305,0.5188128331469165
306,0.5310188209017118
307,0.5492409562899007
308,0.5538171562883589
309,0.5590895869665675
310,0.5719692239330875
311,0.5500146063665549
312,0.5494100116193295
313,0.5344853860636553
314,0.537733910812272
315,0.538504864813553
316,0.550067284454902
317,0.5419029051231014
318,0.5540978370441331
319,0.5409852357374297
320,0.5481881780756844
321,0.5427419928212961
322,0.5592401482992702
323,0.5520429714686341
324,0.54188204349743
325,0.5204711999330256
326,0.5203755212326845
327,0.5100083911998404
328,0.5051823334975375
329,0.5058511890884902
330,0.5209967175291644
331,0.5323339021868176
332,0.5464741769764159
333,0.5772906069954237
334,0.5699086487293243
335,0.5679709141453108
336,0.5435252549747626
337,0.5219657520453135
338,0.5112266281826628
339,0.5034950901236799
340,0.4981951835668749
341,0.5162738665110536
342,0.5130109807683362
343,0.5096099476019541
344,0.511257165008121
345,0.5308365801142322
346,0.5511219799518585
347,0.5519433104329639
348,0.562118281920751
349,0.5607056650850508
350,0.5860297133525213
351,0.5545096124211947
352,0.5578353462947739
353,0.5370884036852254
354,0.5428979053265519
355,0.5331710440417131
356,0.5072961246801747
357,0.5210391676260365
358,0.5171395039392842
359,0.5115955558915933
360,0.5260103063450919
361,0.5372889414429665
362,0.5441930906640159
363,0.5545807460116016
364,0.5529550454682775
365,0.5432337832947572
366,0.5482851101292504
367,0.5309422554241287
368,0.5109089190761248
369,0.5199503873785337
370,0.5263348428739442
371,0.521466320173608
372,0.5249165027505822
373,0.522358161293798
374,0.5364369112584326
375,0.5314165614545345
376,0.5317100224395593
377,0.5415420114166207
378,0.5539202901224295
379,0.59337703552511
380,0.5944950075613128
381,0.5870624250835843
382,0.5917808521125052
383,0.5970460689730115
384,0.5597598950068156
385,0.5402053611146079
386,0.5332862217393186
387,0.5215026686588923
388,0.5217779671980275
389,0.5239642966124747
390,0.5326368908087412
391,0.533155089451207
392,0.5466544131437937
393,0.5245271565185653
394,0.5234036259353161
395,0.5046965916537576
396,0.5231549822621875
397,0.5231474544852972
398,0.5232200875050492
399,0.5332094695832994
400,0.5430653356015682
401,0.5635060891509056
402,0.5578103909889857
403,0.5446656309068203
404,0.5242339443001482
405,0.5227595907118585
406,0.5035878099087212
407,0.5134690950314204
408,0.5316111002531316
409,0.5186094260878034
410,0.52900287674533
411,0.5201671334604422
412,0.5104544827093681
413,0.5211701513164573
414,0.5024496751526991
415,0.5062882947838969
416,0.5146883606082864
417,0.503135984349582
418,0.5385077463255988
419,0.5388140881227123
420,0.5492480426198907
421,0.5575014220343696
422,0.5580316657821337
423,0.5504182941383786
424,0.5291501623060968
425,0.5147624760866165
426,0.5102513682925038
427,0.5031109746131632
428,0.5111077129840851
429,0.5111599212719334
430,0.5404603692392508
431,0.5536573400927914
432,0.5605935545431243
433,0.553558211773634
434,0.5386563978261418
435,0.550106113569604
436,0.518266500491235
437,0.5120553664035268
438,0.4986120828737815
439,0.5060249507013295
440,0.5020404255224599
441,0.513504276672999
442,0.5152695617742009
443,0.5302641565601031
444,0.525210046933757
445,0.536731900440322
446,0.5398342344495985
447,0.5312269541124502
448,0.5120988372299407
449,0.5094619267102745
450,0.5023264431705078
451,0.5025445175253682
452,0.5095900177127786
453,0.526815649949842
454,0.5480340607464314
455,0.5639527245528169
456,0.5368537948363357
457,0.5238743697603544
458,0.4973705019801855
459,0.4971840549260378
460,0.4938528322511249
461,0.5137149182458719
462,0.5243296465939946
463,0.5299103822973039
464,0.5216676050590144
465,0.5412275766332945
466,0.5269312676456239
467,0.5162776505781544
468,0.5320905024806658
469,0.5110903986626201
470,0.5061976810296377
471,0.5049091695497433
472,0.510550215219458
473,0.5146194046570195
474,0.5195084640549289
475,0.4985093658583032
476,0.5221044210096201
477,0.5187793291277356
478,0.5163934408790536
479,0.518310584127903
480,0.510829049266047
481,0.5074078867004977
482,0.5169203331073126
483,0.5255132129208909
484,0.5171554132054249
485,0.5173514005210664
486,0.5017342025207149
487,0.505411008786824
488,0.5078447726037767
489,0.49531410365468925
490,0.4983137466220392
491,0.5078967803468307
492,0.5166307381457753
493,0.525192104279995
494,0.5195800339182218
495,0.5221056797438197
496,0.5189251845909489
497,0.5201827415989505
498,0.5353346802294254
499,0.5401378704441918
